12004,11120,10972,3653,2172,10850,10312,11980,12687,9322,7779,12307,8599,12695,12221,11021,7749,8383,10708,12217,5044,12555,6734,12298,12360,4926,8821,12269,9296,5803,9372,7440,6650,6111,5863,12441,11112,5622,1378,11347,9733,11532,12662,12300,3521,11338,6064,12715,2655,2054,2440,9400,4767,7575,12691,5167,9976,10783,4049,12501,11360,8703,11004,12710,11244,11680,10689,7249,12512,7851,4504,7513,9561,5308,10701,10686,11800,7084,9874,12570,11826,2744,12642,9584,9458,10524,8410,12259,12611,9687,8271,6581,6943,5426,12198,4197,4066,11579,7739,9174,12420,12334,10936,11608,9036,4651,9703,807,9638,6196,12575,11787,3920,11177,11156,12091,11603,3568,1691,9300,3898,9178,12572,11029,3368,8986,11562,1735,9368,12530,1758,12021,8279,8954,11293,12073,8596,11522,11874,8627,10733,12382,7427,7735,8979,9871,11450,0,12554,6055,12195,8283,12287,10532,8131,10940,9092,11304,9820,9809
4982,5712,9742,8767,9162,5212,1411,2259,6699,4286,12166,7070,5103,11779,4839,6333,984,9674,6917,1806,9750,6733,10869,5273,2853,11659,8617,3609,12397,4069,8,7547,9618,8436,3566,3533,3398,5450,6476,2553,1241,5255,6869,10172,9060,5325,10916,4751,10683,3438,5493,9126,6352,11443,227,12679,10582,1451,10610,7685,11437,12621,11217,8328,4132,12032,10434,7242,5175,7220,9726,4721,6008,8411,8799,11905,4172,8502,7875,1341,9804,1074,1486,11755,5430,12321,9569,12333,7774,9246,3449,9754,10849,12559,11180,10264,8169,5651,9496,8607,6572,9853,9777,8726,7722,10819,9964,9560,10693,4723,10807,12415,7702,5767,11366,10307,9180,11992,4636,9438,8228,3845,2880,5075,7732,6252,11760,5117,1494,6314,6934,5697,7647,11235,6039,12549,6371,12084,9407,9107,303,12012,3581,11034,7968,8416,10317,12554,0,1852,4892,6016,11849,48,4740,10465,7578,5005,11053,8379
2086,3934,3957,3677,4364,3736,2213,3519,2372,483,3607,852,5624,8110,1307,2126,1224,9223,2050,1748,5930,8138,4089,10038,7922,5707,2246,3722,5716,168,408,9646,3910,1600,3947,204,805,6161,354,519,6758,5326,6303,10771,2680,464,1097,4860,11413,3996,1894,6069,1812,5423,3916,3262,3062,1420,1763,6367,10956,3060,9188,7920,972,12486,9715,4294,9228,893,3225,1007,3460,5836,5885,5411,5355,4816,673,6082,3621,2952,1584,3560,257,7437,2518,2284,2197,3315,838,7029,7957,1880,8272,1220,4123,10148,4941,3858,7783,3950,5244,9051,1845,3100,3685,3904,3310,1350,3227,9495,3054,1871,3773,9373,10576,4345,1093,2186,4219,2091,10526,2943,422,2796,7703,889,4414,4965,4582,2169,3814,2146,11527,12069,590,8840,525,509,604,4480,3667,5448,1049,463,3086,6055,1852,0,2549,1541,8239,507,2778,859,405,1081,8350,884
6665,2625,5838,11151,12310,2330,2208,1382,3410,1594,11188,5691,12104,2439,1904,957,3313,8620,824,7110,3408,10188,11306,3149,2206,10732,9096,1116,11456,6708,784,1135,12629,776,4971,4491,9117,1961,6903,9363,10409,559,8265,9449,11424,796,10500,11030,12533,3033,11534,9706,5220,12585,1129,12455,6431,7553,3167,4602,6141,3397,12664,5367,8916,12443,8455,8535,1303,7243,6692,5995,12671,8600,10778,6695,7727,9949,6356,397,9864,4710,11904,11863,6058,12429,7226,10619,2401,9846,9718,10704,12150,11592,11386,198,5281,11970,12192,8814,2274,3061,6048,12416,4289,11669,12617,4205,1289,2148,10104,11945,10445,11031,9803,11973,11951,6386,8493,5837,10320,4821,5473,5683,11091,9183,10975,5704,4422,7295,5940,8856,7924,6654,5239,9851,2870,1506,6953,3208,4146,10621,6425,9040,5049,10557,11663,12195,4892,2549,0,1791,11009,1044,10167,4732,6461,12098,10050,3593
8750,3447,6336,7518,5484,9307,4583,5138,8671,5248,12381,1913,10959,9499,1682,3943,6358,8232,7023,4671,8315,5476,1996,5388,3809,9043,5122,4184,11412,6206,4091,10166,9903,7138,5475,5129,1957,2991,2180,3935,2674,440,8341,3799,9070,7916,7798,12314,7633,1755,10014,10802,4451,11309,5722,11955,10124,270,1827,9786,8839,6513,12116,10130,7383,8448,4549,6525,10867,4807,9194,799,9884,7088,8346,2315,4117,2985,1545,7403,299,1956,7055,4330,4761,12582,981,11840,834,6839,4393,6491,5307,6325,8163,2818,1586,10795,9720,11003,2574,695,11316,10896,3963,5396,10962,3826,3983,3726,5420,12005,7404,9491,9488,9327,12535,9740,907,4968,7315,778,5776,4430,4871,4011,8985,2071,3068,10228,1503,937,4519,5209,12059,7274,3200,10049,9023,3307,10808,8824,847,11315,10636,8249,10597,8283,6016,1541,1791,0,9291,7098,4297,7661,10454,8484,8180,4988
7006,4406,10752,10567,8053,7587,7210,11769,4075,7767,9134,2610,11339,1342,1732,8692,3546,1813,12097,9000,3473,3925,8756,12399,5518,5017,11179,9534,1616,10111,9611,12251,12270,11738,674,7692,3337,4678,10751,11618,12474,5305,5105,1734,2586,8433,10729,10516,7294,8836,10127,10554,10065,6330,11956,9066,12320,4565,8008,10976,8562,11885,4173,1701,1889,10707,7597,1492,10877,5128,11765,8359,12400,2048,10003,8820,9716,5240,7041,12384,12058,7858,12330,912,3013,1417,300,12001,10969,5590,4743,998,3981,6819,5089,5318,11783,9743,8927,10121,5905,5550,5226,12638,3683,5818,5725,1109,5750,6192,12377,12107,12008,5199,1768,11158,11741,8029,4700,3112,2839,12469,2999,7534,12338,11737,12372,5116,6137,2106,10781,7215,2226,8593,9061,4357,7197,4442,12358,11549,3345,8759,6556,5290,9834,2444,8075,12287,11849,8239,11009,9291,0,12325,5265,2337,10637,6464,11416,3107
9345,2326,10200,10385,10019,4071,2751,4106,6140,6539,11969,9356,9833,11474,9688,9932,2815,11233,5416,4420,7699,10882,11791,11898,2533,7852,7731,7425,12187,3929,35,1297,11489,4608,6912,4449,7558,5728,1108,7981,7777,9972,6313,12439,7998,2045,11949,11018,12232,2830,10547,7334,7308,12481,2968,12323,8878,6108,10054,11098,12484,11361,12498,9682,8700,12709,12146,7887,6634,8800,9613,7461,12077,7424,11019,12446,6952,11506,10496,71,12204,4440,7133,12243,7069,12506,9738,12127,11619,10817,4131,11588,11185,12644,11422,7791,3985,12003,7511,7899,11037,12067,10222,10745,10160,11074,12035,6037,8977,3635,11123,12557,2851,7332,7402,12561,8422,11718,8964,10832,9662,5102,8060,5206,5178,9979,12293,2555,3257,9538,5019,11566,9235,7319,7799,12713,2109,8240,8167,3226,1064,12576,4708,11586,8058,9730,12183,10532,48,507,1044,7098,12325,0,6387,8541,6299,10047,12046,6328
3011,2155,2265,8572,1976,9914,2087,7479,5752,3659,3574,2229,3911,8880,736,4606,306,7931,5086,2696,10063,4907,4126,6829,5097,4190,10575,1246,7444,5204,5280,4993,4152,5233,3148,7128,1635,7206,1126,5483,4999,7157,145,3034,7,2677,9478,6979,3465,3356,5810,3954,7360,3407,12316,7442,5374,1527,900,7259,10651,9021,2903,6697,2782,2417,952,618,8387,4077,2948,1100,3428,9011,2618,3535,7183,3739,6083,11085,6896,564,5977,5361,3639,7833,2311,8914,3261,624,8503,8805,2465,5291,11652,4848,948,4577,6970,7268,5389,5504,6092,572,2189,1653,4961,1334,1254,1557,5594,8953,6693,5011,4354,9195,5710,11111,2353,10660,2225,2385,774,8419,2307,5929,11183,2497,6249,3283,3832,7532,7736,308,7235,11764,3403,12140,5399,10251,3466,6553,5332,2483,1911,646,8999,8131,4740,2778,10167,4297,5265,6387,0,8013,2319,4156,4672,1918
84,1393,3587,11724,5583,1060,9027,6926,3286,2392,6515,6229,12149,1436,6924,663,2719,2220,8601,3078,6747,8662,3425,11103,4697,3250,2026,4607,3372,3276,2621,10205,11212,747,7476,4459,2002,7723,5788,1905,10593,8248,4704,11600,3538,3312,9859,9243,11525,4127,1291,3543,1795,8259,5027,10393,8361,4801,2199,8406,11803,3756,9552,7904,6089,11552,11645,1971,7787,7421,8281,2769,7868,2578,7782,6592,5104,4664,10941,8715,12250,7881,7544,6010,4124,1339,3479,823,5372,3212,9419,9494,5497,2157,3536,1163,7085,10982,4155,8858,3183,5792,2494,12405,5155,8374,8424,2825,6925,1370,8340,3750,9156,2895,4904,10663,8875,3072,3512,9310,11643,11169,11364,1144,7997,7514,2295,352,7859,1730,1850,7845,5591,6277,10522,7216,3137,5353,9037,8557,5311,218,11197,5971,6517,2805,2140,10940,10465,859,4732,7661,2337,8541,8013,0,1418,1070,11337,255
733,7872,3319,10844,4371,9199,2949,6263,9813,7772,276,6455,10032,10448,2755,1259,706,6729,2636,7975,9651,9810,7485,4722,9801,8161,6255,8299,10219,2117,3749,3932,1603,4277,8056,4928,714,7600,4191,2063,9681,8739,6555,12122,75,3956,11220,9332,12353,2652,803,212,671,8966,11528,2205,6272,4121,712,7715,11584,3759,10076,9333,3727,12138,8522,3338,10461,660,2731,3978,5601,11415,2038,8244,7449,5744,10415,11813,6870,3948,5779,11015,8809,5789,6898,2647,6856,1487,5846,4174,9422,2419,12171,3430,8108,9114,10793,4034,8049,8002,4729,12414,5613,9752,9607,3693,4035,1922,6787,8770,11079,5481,10281,11966,6496,7073,5745,5665,4591,8942,10865,8019,1694,5141,2906,5910,8642,6107,8227,9269,1760,4413,7929,11936,6320,5578,1628,3180,1505,1540,9068,6408,2128,2200,3843,9092,7578,405,6461,10454,10637,6299,2319,1418,0,2273,2792,2272
700,6575,7945,6178,57,6998,8203,4925,7802,4612,7415,3501,8918,4427,3707,1959,4774,2046,9732,4804,9463,10262,1533,11889,2915,6171,2371,9470,8047,3252,1447,11731,2902,7795,3565,5784,2856,7985,5993,164,5898,12085,3789,6222,3716,9596,8471,2987,10722,3170,888,1413,2355,5552,8415,6877,7526,3236,6065,7545,10786,12182,5422,7596,5987,9154,6487,3069,8523,6568,10164,4599,437,7372,9079,7057,4372,2746,8946,12447,6044,4595,1194,685,4457,8745,3396,1671,8551,8189,8924,8708,5410,5891,1915,5386,12160,3394,6602,9808,1316,2348,5221,10233,8472,8796,331,7977,6110,2478,7745,5516,10024,3302,5522,10604,6974,8822,649,4972,5496,11116,11166,8287,3037,6779,1917,3150,2537,1265,10335,2165,7359,4305,10035,8323,5083,11399,10117,8229,5357,1076,4674,6380,6490,2016,2699,11304,5005,1081,12098,8484,6464,10047,4156,1070,2273,0,11780,2202
2477,6267,9988,9371,6858,10602,9568,12284,11941,11481,9278,2793,3393,12653,4387,2216,1217,3436,7189,9110,7531,7076,9848,5350,11631,10770,6459,9426,12527,6204,11629,10595,6005,8533,9062,7863,3198,435,833,9108,11531,726,11159,4597,2481,1873,4773,11601,7964,3125,2661,10013,921,5714,12536,5914,5544,10230,681,10494,3439,5282,11453,11375,2153,10062,3232,8266,11036,593,3159,10220,7156,6407,7438,5231,2651,10968,10970,12678,8721,6751,10912,9359,9923,9298,4448,12031,4584,8292,2568,2266,12383,2313,12630,9609,3462,11816,11007,13,8476,3853,1205,12467,9222,9713,11243,241,7595,1877,2942,11868,8648,8246,11736,2765,4165,9287,8066,10085,8434,447,10179,9239,2894,9146,10411,8608,5700,12222,10603,7198,2496,8698,5847,12463,8690,6366,3967,8786,7933,7500,5140,7122,5000,6210,3374,9820,11053,8350,10050,8180,11416,12046,4672,11337,2792,11780,0,12234
3220,1522,6353,4728,4188,1123,2916,5611,1030,144,1151,5540,9335,122,1468,6863,4206,7537,3010,216,6601,1981,1916,7288,2564,687,1516,3924,576,968,4352,6494,6215,4865,1165,3763,2142,8381,4433,6012,10023,10223,619,9671,2015,7340,10341,5164,7330,820,7564,4452,2681,6126,7674,10846,6493,944,4859,8521,6849,3615,11071,3675,8041,5262,2368,1111,4204,2644,8807,1651,7347,6736,6156,1248,9182,147,2945,4824,7214,2285,8264,1546,1474,5371,3825,6652,8740,320,9247,9571,8505,5161,1580,1736,1991,3822,1977,12337,1907,3654,7096,10488,1012,4455,7581,4193,2168,801,12477,669,10988,2185,985,11804,9031,8330,4212,3851,5997,9973,4562,10383,2325,4403,6363,2756,6647,285,1356,3794,3378,2329,10579,1988,904,9122,9991,4282,2653,760,9241,213,6888,453,7222,9809,8379,884,3593,4988,3107,6328,1918,255,2272,2202,12234,0
